timestamp,last_close,suggestion,score,RSI,MACD,MACD_signal,SMA_50,SMA_100,BB_upper,BB_lower,reasons
2025-03-16 00:46:17,607.75,🔍 持续观察,-0.5097052002497543,76.7,2.19,1.74,600.13,597.92,608.91,596.88,RSI 高于 70（76.70），市场可能超买（-1.45）; MACD 高于信号线，市场上升趋势（+0.90）; 50均线上穿100均线（+0.04）
2025-03-16 00:51:18,607.82,🔍 持续观察,-0.4178780096308195,74.44,2.28,1.86,600.36,598.08,609.44,597.39,RSI 高于 70（74.44），市场可能超买（-1.30）; MACD 高于信号线，市场上升趋势（+0.84）; 50均线上穿100均线（+0.04）
2025-03-16 00:56:18,607.68,🔍 持续观察,-0.26988362335556526,70.74,2.34,1.97,600.59,598.23,609.92,597.92,RSI 高于 70（70.74），市场可能超买（-1.05）; MACD 高于信号线，市场上升趋势（+0.74）; 50均线上穿100均线（+0.04）
2025-03-16 01:01:19,609.12,🔍 持续观察,-0.6380559055688317,76.29,2.44,2.07,600.86,598.39,610.53,598.32,RSI 高于 70（76.29），市场可能超买（-1.42）; MACD 高于信号线，市场上升趋势（+0.74）; 50均线上穿100均线（+0.04）
2025-03-16 01:06:20,609.89,🔍 持续观察,-0.6862298850574706,77.94,2.57,2.17,601.14,598.56,611.19,598.73,RSI 高于 70（77.94），市场可能超买（-1.53）; MACD 高于信号线，市场上升趋势（+0.80）; 50均线上穿100均线（+0.04）
2025-03-16 01:11:20,609.7,🔍 持续观察,-0.6485711740602178,75.3,2.59,2.26,601.4,598.72,611.54,599.42,RSI 高于 70（75.30），市场可能超买（-1.35）; MACD 高于信号线，市场上升趋势（+0.66）; 50均线上穿100均线（+0.04）
2025-03-16 01:16:21,611.71,🔍 持续观察,-0.637416926852887,79.36,2.88,2.41,601.72,598.93,612.54,599.89,RSI 高于 70（79.36），市场可能超买（-1.62）; MACD 高于信号线，市场上升趋势（+0.94）; 50均线上穿100均线（+0.05）
2025-03-16 01:21:22,613.11,🔍 持续观察,-0.7715972894482093,83.5,3.11,2.57,602.04,599.14,613.73,599.94,RSI 高于 70（83.50），市场可能超买（-1.90）; MACD 高于信号线，市场上升趋势（+1.08）; 50均线上穿100均线（+0.05）
2025-03-16 01:26:22,614.68,🔍 持续观察,-0.6842804277825052,85.52,3.4,2.75,602.39,599.37,615.1,600.02,RSI 高于 70（85.52），市场可能超买（-2.03）; MACD 高于信号线，市场上升趋势（+1.30）; 50均线上穿100均线（+0.05）
2025-03-16 01:31:23,613.59,🔍 持续观察,-0.40396270660640093,77.44,3.41,2.89,602.69,599.57,615.79,600.4,RSI 高于 70（77.44），市场可能超买（-1.50）; MACD 高于信号线，市场上升趋势（+1.04）; 50均线上穿100均线（+0.05）
2025-03-16 01:36:24,613.29,🔍 持续观察,-0.4678119247699077,72.42,3.27,2.95,602.97,599.76,616.05,601.03,RSI 高于 70（72.42），市场可能超买（-1.16）; MACD 高于信号线，市场上升趋势（+0.64）; 50均线上穿100均线（+0.05）
2025-03-16 01:41:24,613.48,🔍 持续观察,-0.7814954023946447,72.95,3.16,2.98,603.26,599.95,616.27,601.79,RSI 高于 70（72.95），市场可能超买（-1.20）; MACD 高于信号线，市场上升趋势（+0.36）; 50均线上穿100均线（+0.06）
2025-03-16 01:46:25,615.58,🔍 持续观察,-0.8611829537186675,76.88,3.33,3.06,603.62,600.17,617.04,602.39,RSI 高于 70（76.88），市场可能超买（-1.46）; MACD 高于信号线，市场上升趋势（+0.54）; 50均线上穿100均线（+0.06）
2025-03-16 01:51:26,614.82,🔍 持续观察,-0.9287022453194761,74.92,3.26,3.09,603.92,600.36,617.2,603.31,RSI 高于 70（74.92），市场可能超买（-1.33）; MACD 高于信号线，市场上升趋势（+0.34）; 50均线上穿100均线（+0.06）
2025-03-16 01:56:27,614.09,🔍 持续观察,-0.8942216671662159,70.53,3.14,3.1,604.21,600.54,617.33,604.13,RSI 高于 70（70.53），市场可能超买（-1.04）; MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.06）
2025-03-16 02:01:27,613.18,🔍 持续观察,-0.27707236677820535,64.99,2.87,3.04,604.47,600.69,617.3,604.68,MACD 低于信号线，市场可能下跌（-0.34）; 50均线上穿100均线（+0.06）
2025-03-16 02:06:28,613.82,🔍 持续观察,-0.4352594614386049,66.46,2.72,2.97,604.75,600.86,617.33,605.37,MACD 低于信号线，市场可能下跌（-0.50）; 50均线上穿100均线（+0.06）
2025-03-16 02:11:29,614.04,🔍 持续观察,-0.4929484385138846,67.08,2.62,2.9,605.06,601.03,617.16,606.42,MACD 低于信号线，市场可能下跌（-0.56）; 50均线上穿100均线（+0.07）
2025-03-16 02:16:30,612.57,🔍 持续观察,-0.7713017731794137,60.0,2.37,2.79,605.31,601.18,616.85,607.29,MACD 低于信号线，市场可能下跌（-0.84）; 50均线上穿100均线（+0.07）
2025-03-16 02:21:30,613.48,🔍 持续观察,-0.7896594386058268,63.11,2.25,2.68,605.59,601.36,616.69,608.06,MACD 低于信号线，市场可能下跌（-0.86）; 50均线上穿100均线（+0.07）
2025-03-16 02:26:31,612.65,🔍 持续观察,-0.9281819390876438,59.16,2.05,2.55,605.84,601.52,616.46,608.71,MACD 低于信号线，市场可能下跌（-1.00）; 50均线上穿100均线（+0.07）
2025-03-16 02:31:32,613.35,🔍 持续观察,-0.9062078478950969,61.66,1.94,2.43,606.13,601.69,616.29,609.34,MACD 低于信号线，市场可能下跌（-0.98）; 50均线上穿100均线（+0.07）
2025-03-16 02:36:33,612.84,🔍 持续观察,-0.9845671750905532,59.85,1.76,2.29,606.4,601.86,615.75,610.3,MACD 低于信号线，市场可能下跌（-1.06）; 50均线上穿100均线（+0.08）
2025-03-16 02:41:34,612.87,🔍 持续观察,-1.0627600411946447,58.54,1.56,2.13,606.67,602.02,615.47,610.78,MACD 低于信号线，市场可能下跌（-1.14）; 50均线上穿100均线（+0.08）
2025-03-16 02:46:34,613.12,🔍 持续观察,-0.9809564928595154,59.49,1.47,2.0,606.96,602.2,615.17,611.38,MACD 低于信号线，市场可能下跌（-1.06）; 50均线上穿100均线（+0.08）
2025-03-16 02:51:35,611.95,🔍 持续观察,-1.1194820287208431,53.99,1.23,1.83,607.2,602.35,615.2,611.23,MACD 低于信号线，市场可能下跌（-1.20）; 50均线上穿100均线（+0.08）
2025-03-16 02:56:36,611.37,🔍 持续观察,-1.2380069378744885,51.29,0.98,1.64,607.43,602.49,615.41,610.75,MACD 低于信号线，市场可能下跌（-1.32）; 50均线上穿100均线（+0.08）
2025-03-16 03:01:37,611.16,🔍 持续观察,-1.2158701712465145,50.25,0.83,1.48,607.71,602.64,615.24,610.58,MACD 低于信号线，市场可能下跌（-1.30）; 50均线上穿100均线（+0.08）
2025-03-16 03:06:38,613.0,🔍 持续观察,-0.7927448866181179,57.33,0.97,1.41,608.09,602.83,614.96,610.89,MACD 低于信号线，市场可能下跌（-0.88）; 50均线上穿100均线（+0.09）
2025-03-16 03:11:38,613.23,🔍 持续观察,-0.6102804358281239,58.31,0.98,1.33,608.4,602.99,615.01,610.95,MACD 低于信号线，市场可能下跌（-0.70）; 50均线上穿100均线（+0.09）
2025-03-16 03:16:39,612.49,🔍 持续观察,-0.6483131611234544,54.65,0.85,1.22,608.67,603.14,614.98,610.91,MACD 低于信号线，市场可能下跌（-0.74）; 50均线上穿100均线（+0.09）
2025-03-16 03:21:40,612.66,🔍 持续观察,-0.5460169070114358,55.06,0.83,1.15,608.97,603.3,614.77,610.97,MACD 低于信号线，市场可能下跌（-0.64）; 50均线上穿100均线（+0.09）
2025-03-16 03:26:40,611.38,🔍 持续观察,-0.7643799612216812,49.21,0.59,1.02,609.2,603.43,614.47,610.79,MACD 低于信号线，市场可能下跌（-0.86）; 50均线上穿100均线（+0.10）
2025-03-16 03:31:41,611.5,🔍 持续观察,-0.7629126213592232,49.77,0.49,0.92,609.44,603.58,614.09,610.85,MACD 低于信号线，市场可能下跌（-0.86）; 50均线上穿100均线（+0.10）
2025-03-16 03:36:42,611.22,🔍 持续观察,-0.7416116475908116,48.38,0.39,0.81,609.67,603.73,614.08,610.71,MACD 低于信号线，市场可能下跌（-0.84）; 50均线上穿100均线（+0.10）
2025-03-16 03:41:42,611.09,🔍 持续观察,-0.7201457243160897,47.6,0.31,0.72,609.91,603.88,614.07,610.6,MACD 低于信号线，市场可能下跌（-0.82）; 50均线上穿100均线（+0.10）
2025-03-16 03:46:43,611.73,🔍 持续观察,-0.5785166545261904,51.01,0.3,0.64,610.17,604.04,613.83,610.68,MACD 低于信号线，市场可能下跌（-0.68）; 50均线上穿100均线（+0.10）
2025-03-16 03:51:44,611.25,🔍 持续观察,-0.5982108277197575,48.27,0.2,0.55,610.34,604.19,613.64,610.58,MACD 低于信号线，市场可能下跌（-0.70）; 50均线上穿100均线（+0.10）
2025-03-16 03:56:45,611.33,🔍 持续观察,-0.5375759080003318,48.79,0.15,0.47,610.54,604.35,613.59,610.5,MACD 低于信号线，市场可能下跌（-0.64）; 50均线上穿100均线（+0.10）
2025-03-16 04:01:45,612.75,🔍 持续观察,-0.2772738701779918,57.25,0.23,0.42,610.73,604.52,613.49,610.55,MACD 低于信号线，市场可能下跌（-0.38）; 50均线上穿100均线（+0.10）
2025-03-16 04:06:46,613.95,🔍 持续观察,0.16368606439450278,61.15,0.48,0.45,610.98,604.71,614.12,610.22,MACD 高于信号线，市场上升趋势（+0.06）; 50均线上穿100均线（+0.10）
2025-03-16 04:11:47,613.84,🔍 持续观察,0.2844835339240849,60.38,0.57,0.48,611.2,604.88,614.31,610.14,MACD 高于信号线，市场上升趋势（+0.18）; 50均线上穿100均线（+0.10）
2025-03-16 04:16:48,613.22,🔍 持续观察,0.22495000413189042,56.59,0.54,0.48,611.4,605.05,614.33,610.22,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.10）
2025-03-16 04:21:48,612.6,🔍 持续观察,0.12541795409857728,52.8,0.5,0.49,611.59,605.21,614.32,610.22,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.11）
2025-03-16 04:26:49,612.54,🔍 持续观察,0.06539009200984522,52.35,0.46,0.48,611.75,605.37,614.36,610.24,MACD 低于信号线，市场可能下跌（-0.04）; 50均线上穿100均线（+0.11）
2025-03-16 04:31:50,613.1,🔍 持续观察,0.06486681089293722,55.36,0.46,0.48,611.88,605.53,614.37,610.46,MACD 低于信号线，市场可能下跌（-0.04）; 50均线上穿100均线（+0.10）
2025-03-16 04:36:50,612.68,🔍 持续观察,-0.0759846783780202,53.06,0.34,0.43,611.98,605.68,614.32,610.5,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.10）
2025-03-16 04:41:51,612.9,🔍 持续观察,-0.03601214842202627,54.3,0.34,0.41,612.14,605.84,614.29,610.5,MACD 低于信号线，市场可能下跌（-0.14）; 50均线上穿100均线（+0.10）
2025-03-16 04:46:52,614.39,🔍 持续观察,0.283956965116664,60.98,0.55,0.46,612.32,606.02,614.75,610.3,MACD 高于信号线，市场上升趋势（+0.18）; 50均线上穿100均线（+0.10）
2025-03-16 04:51:53,614.82,🔍 持续观察,0.42359617288023715,62.87,0.66,0.5,612.48,606.2,615.13,610.18,MACD 高于信号线，市场上升趋势（+0.32）; 50均线上穿100均线（+0.10）
2025-03-16 04:56:53,614.96,🔍 持续观察,0.4827408555691153,63.31,0.75,0.56,612.61,606.38,615.47,610.07,MACD 高于信号线，市场上升趋势（+0.38）; 50均线上穿100均线（+0.10）
2025-03-16 05:01:54,615.78,🔍 持续观察,0.6220492276241809,66.77,0.89,0.63,612.76,606.57,615.97,610.04,MACD 高于信号线，市场上升趋势（+0.52）; 50均线上穿100均线（+0.10）
2025-03-16 05:06:55,617.66,🔍 持续观察,-0.2337291426452738,72.8,1.19,0.76,612.98,606.79,617.1,609.66,RSI 高于 70（72.80），市场可能超买（-1.19）; MACD 高于信号线，市场上升趋势（+0.86）; 50均线上穿100均线（+0.10）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-16 05:11:56,616.71,🔍 持续观察,0.9208237232289952,65.6,1.27,0.86,613.12,607.0,617.56,609.72,MACD 高于信号线，市场上升趋势（+0.82）; 50均线上穿100均线（+0.10）
2025-03-16 05:16:56,617.64,🔍 持续观察,-0.13470289735735635,72.02,1.44,0.99,613.29,607.22,618.32,609.67,RSI 高于 70（72.02），市场可能超买（-1.13）; MACD 高于信号线，市场上升趋势（+0.90）; 50均线上穿100均线（+0.10）
2025-03-16 05:21:57,617.28,🔍 持续观察,0.858284547759376,69.06,1.46,1.08,613.39,607.42,618.64,609.91,MACD 高于信号线，市场上升趋势（+0.76）; 50均线上穿100均线（+0.10）
2025-03-16 05:26:58,617.7,🔍 持续观察,-0.3193935683486386,71.44,1.51,1.17,613.49,607.62,619.02,610.19,RSI 高于 70（71.44），市场可能超买（-1.10）; MACD 高于信号线，市场上升趋势（+0.68）; 50均线上穿100均线（+0.10）
2025-03-16 05:31:58,618.16,🔍 持续观察,-0.4927314018086792,73.11,1.56,1.25,613.56,607.81,619.35,610.55,RSI 高于 70（73.11），市场可能超买（-1.21）; MACD 高于信号线，市场上升趋势（+0.62）; 50均线上穿100均线（+0.09）
2025-03-16 05:36:59,619.0,🔍 持续观察,-0.578900643081528,73.47,1.59,1.31,613.63,608.01,619.6,610.97,RSI 高于 70（73.47），市场可能超买（-1.23）; MACD 高于信号线，市场上升趋势（+0.56）; 50均线上穿100均线（+0.09）
2025-03-16 05:42:00,618.21,🔍 持续观察,0.5710884577441625,67.02,1.6,1.36,613.74,608.2,619.96,610.99,MACD 高于信号线，市场上升趋势（+0.48）; 50均线上穿100均线（+0.09）
2025-03-16 05:47:01,618.65,🔍 持续观察,0.48974211469239587,68.51,1.61,1.41,613.87,608.41,620.34,611.07,MACD 高于信号线，市场上升趋势（+0.40）; 50均线上穿100均线（+0.09）
2025-03-16 05:52:01,617.81,🔍 持续观察,0.24741373644429748,63.75,1.51,1.43,613.92,608.6,620.45,611.36,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.09）
2025-03-16 05:57:02,617.7,🔍 持续观察,0.12525107179815792,62.78,1.45,1.43,613.98,608.79,620.58,611.69,MACD 高于信号线，市场上升趋势（+0.04）; 50均线上穿100均线（+0.09）
2025-03-16 06:02:03,618.28,🔍 持续观察,0.08325259856483581,66.38,1.44,1.44,614.06,608.99,620.72,612.14,50均线上穿100均线（+0.08）
2025-03-16 06:07:03,617.77,🔍 持续观察,-0.09824942134379507,62.65,1.32,1.41,614.15,609.17,620.55,612.79,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.08）
2025-03-16 06:12:04,617.35,🔍 持续观察,-0.23958644457208522,58.51,1.22,1.38,614.25,609.35,620.16,613.74,MACD 低于信号线，市场可能下跌（-0.32）; 50均线上穿100均线（+0.08）
2025-03-16 06:17:05,617.0,🔍 持续观察,-0.42174298229783636,55.63,1.06,1.31,614.3,609.53,619.66,614.64,MACD 低于信号线，市场可能下跌（-0.50）; 50均线上穿100均线（+0.08）
2025-03-16 06:22:06,617.79,🔍 持续观察,-0.3834074657219714,60.07,1.03,1.26,614.39,609.72,619.52,615.14,MACD 低于信号线，市场可能下跌（-0.46）; 50均线上穿100均线（+0.08）
2025-03-16 06:27:06,617.24,🔍 持续观察,-0.46474052698027446,56.46,0.92,1.19,614.48,609.89,619.24,615.65,MACD 低于信号线，市场可能下跌（-0.54）; 50均线上穿100均线（+0.08）
2025-03-16 06:32:07,617.54,🔍 持续观察,-0.42640188830790104,58.53,0.87,1.12,614.56,610.07,618.98,616.17,MACD 低于信号线，市场可能下跌（-0.50）; 50均线上穿100均线（+0.07）
2025-03-16 06:37:08,618.46,🔍 持续观察,-0.30757185461934333,63.89,0.89,1.08,614.68,610.26,618.74,616.74,MACD 低于信号线，市场可能下跌（-0.38）; 50均线上穿100均线（+0.07）
2025-03-16 06:42:11,617.0,🔍 持续观察,-0.5093940337139384,53.61,0.7,0.99,614.74,610.43,618.65,616.69,MACD 低于信号线，市场可能下跌（-0.58）; 50均线上穿100均线（+0.07）
2025-03-16 06:47:11,616.83,🔍 持续观察,-0.5507250126922256,52.17,0.6,0.91,614.84,610.61,618.67,616.56,MACD 低于信号线，市场可能下跌（-0.62）; 50均线上穿100均线（+0.07）
2025-03-16 06:52:12,616.52,🔍 持续观察,-0.5925463743676221,49.59,0.49,0.82,614.91,610.79,618.73,616.36,MACD 低于信号线，市场可能下跌（-0.66）; 50均线上穿100均线（+0.07）
2025-03-16 06:57:13,616.26,🔍 持续观察,-0.6542019117454501,47.6,0.37,0.73,614.98,610.96,618.83,616.11,MACD 低于信号线，市场可能下跌（-0.72）; 50均线上穿100均线（+0.07）
2025-03-16 07:02:13,616.3,🔍 持续观察,-0.6953656341531255,48.73,0.24,0.62,615.08,611.13,618.97,615.78,MACD 低于信号线，市场可能下跌（-0.76）; 50均线上穿100均线（+0.06）
2025-03-16 07:07:14,616.5,🔍 持续观察,-0.5565297475912367,50.06,0.24,0.55,615.19,611.31,618.92,615.76,MACD 低于信号线，市场可能下跌（-0.62）; 50均线上穿100均线（+0.06）
2025-03-16 07:12:15,616.72,🔍 持续观察,-0.4585128616048799,51.7,0.23,0.49,615.27,611.51,618.91,615.74,MACD 低于信号线，市场可能下跌（-0.52）; 50均线上穿100均线（+0.06）
2025-03-16 07:17:16,616.54,🔍 持续观察,-0.4608206637240477,50.48,0.15,0.41,615.32,611.7,618.64,615.68,MACD 低于信号线，市场可能下跌（-0.52）; 50均线上穿100均线（+0.06）
2025-03-16 07:22:16,617.08,🔍 持续观察,-0.28247426050008206,53.94,0.21,0.38,615.42,611.9,618.52,615.76,MACD 低于信号线，市场可能下跌（-0.34）; 50均线上穿100均线（+0.06）
2025-03-16 07:27:17,617.46,🔍 持续观察,-0.1642901486685187,56.53,0.25,0.36,615.51,612.1,618.41,615.8,MACD 低于信号线，市场可能下跌（-0.22）; 50均线上穿100均线（+0.06）
2025-03-16 07:32:18,618.04,🔍 持续观察,0.0750383798791443,58.93,0.38,0.37,615.67,612.3,618.57,615.74,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.06）
2025-03-16 07:37:18,618.34,🔍 持续观察,0.1538775510204074,60.22,0.43,0.38,615.8,612.5,618.59,615.73,MACD 高于信号线，市场上升趋势（+0.10）; 50均线上穿100均线（+0.05）
2025-03-16 07:42:19,617.41,🔍 持续观察,0.052883281374965466,53.94,0.37,0.37,615.91,612.67,618.44,615.78,50均线上穿100均线（+0.05）
2025-03-16 07:47:20,618.26,🔍 持续观察,0.19205019008925125,59.45,0.48,0.41,616.06,612.87,618.65,615.7,MACD 高于信号线，市场上升趋势（+0.14）; 50均线上穿100均线（+0.05）
2025-03-16 07:52:21,618.46,🔍 持续观察,0.21121847779989075,60.48,0.51,0.43,616.2,613.06,618.81,615.69,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.05）
2025-03-16 07:57:21,619.43,🔍 持续观察,0.36748124498241275,65.65,0.63,0.47,616.36,613.26,619.24,615.5,MACD 高于信号线，市场上升趋势（+0.32）; 50均线上穿100均线（+0.05）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-16 08:02:22,619.01,🔍 持续观察,0.3703724956392748,61.12,0.67,0.51,616.52,613.43,619.5,615.42,MACD 高于信号线，市场上升趋势（+0.32）; 50均线上穿100均线（+0.05）
2025-03-16 08:07:24,618.73,🔍 持续观察,0.33003177914310267,58.46,0.7,0.56,616.68,613.61,619.74,615.37,MACD 高于信号线，市场上升趋势（+0.28）; 50均线上穿100均线（+0.05）
2025-03-16 08:12:25,617.92,🔍 持续观察,0.16887904066736195,51.98,0.64,0.58,616.76,613.76,619.84,615.34,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.05）
2025-03-16 08:17:25,618.09,🔍 持续观察,0.12788897576231528,52.72,0.64,0.6,616.86,613.92,620.01,615.38,MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.05）
2025-03-16 08:22:26,618.07,🔍 持续观察,-0.01309980946797587,52.58,0.56,0.59,616.95,614.07,620.04,615.45,MACD 低于信号线，市场可能下跌（-0.06）; 50均线上穿100均线（+0.05）
2025-03-16 08:27:27,618.31,🔍 持续观察,-0.053926053758365185,54.06,0.53,0.58,617.06,614.23,620.11,615.59,MACD 低于信号线，市场可能下跌（-0.10）; 50均线上穿100均线（+0.05）
2025-03-16 08:32:27,619.14,🔍 持续观察,-0.014589104640375432,59.2,0.54,0.57,617.18,614.39,620.17,615.8,MACD 低于信号线，市场可能下跌（-0.06）; 50均线上穿100均线（+0.05）
2025-03-16 08:37:28,619.85,🔍 持续观察,0.12556253457871047,62.93,0.63,0.59,617.34,614.54,620.3,616.15,MACD 高于信号线，市场上升趋势（+0.08）; 50均线上穿100均线（+0.05）
2025-03-16 08:42:29,619.77,🔍 持续观察,0.1658775297715894,62.14,0.67,0.61,617.5,614.68,620.45,616.3,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.05）
2025-03-16 08:47:30,619.75,🔍 持续观察,0.16603048096159867,61.86,0.68,0.62,617.64,614.81,620.52,616.52,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.05）
2025-03-16 08:52:31,621.25,🔍 持续观察,0.42134607524851087,69.08,0.87,0.68,617.8,614.98,620.97,616.69,MACD 高于信号线，市场上升趋势（+0.38）; 50均线上穿100均线（+0.05）; 价格触及布林带上轨，市场可能超买（-0.00）
2025-03-16 08:57:31,619.27,🔍 持续观察,0.1651959031051858,54.57,0.75,0.69,617.88,615.1,620.79,617.03,MACD 高于信号线，市场上升趋势（+0.12）; 50均线上穿100均线（+0.05）
2025-03-16 09:02:32,618.29,🔍 持续观察,-0.1357874546902697,48.49,0.56,0.65,617.93,615.21,620.67,617.2,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.04）
2025-03-16 09:07:33,617.52,🔍 持续观察,-0.31628148870469597,44.27,0.43,0.61,617.99,615.3,620.72,617.11,MACD 低于信号线，市场可能下跌（-0.36）; 50均线上穿100均线（+0.04）
2025-03-16 09:12:34,616.07,🔍 持续观察,-0.7523953760785008,38.13,0.09,0.49,617.94,615.36,621.12,616.42,MACD 低于信号线，市场可能下跌（-0.80）; 50均线上穿100均线（+0.04）; 价格触及布林带下轨，市场可能超卖（+0.01）
2025-03-16 09:17:36,616.05,🔍 持续观察,-0.9200285974262329,38.54,-0.11,0.37,617.9,615.44,621.32,616.03,MACD 低于信号线，市场可能下跌（-0.96）; 50均线上穿100均线（+0.04）
2025-03-16 09:22:37,615.12,🔍 持续观察,-1.1393810844207133,34.52,-0.38,0.21,617.84,615.49,621.67,615.27,MACD 低于信号线，市场可能下跌（-1.18）; 50均线上穿100均线（+0.04）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-16 09:27:38,614.82,🔍 持续观察,-1.2234461358504054,33.85,-0.59,0.04,617.78,615.53,621.93,614.63,MACD 低于信号线，市场可能下跌（-1.26）; 50均线上穿100均线（+0.04）
2025-03-16 09:32:38,614.66,🔍 持续观察,-1.2049094305905275,33.28,-0.74,-0.12,617.71,615.55,622.08,614.05,MACD 低于信号线，市场可能下跌（-1.24）; 50均线上穿100均线（+0.04）
2025-03-16 09:37:39,612.34,🔍 持续观察,-0.5195149772143297,25.61,-1.11,-0.33,617.58,615.53,622.49,612.78,RSI 低于 30（25.61），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-1.56）; 50均线上穿100均线（+0.03）; 价格触及布林带下轨，市场可能超卖（+0.01）
2025-03-16 09:42:40,613.6,🔍 持续观察,-1.2676706631575523,30.55,-1.13,-0.48,617.53,615.54,622.27,612.51,MACD 低于信号线，市场可能下跌（-1.30）; 50均线上穿100均线（+0.03）
2025-03-16 09:47:41,613.01,🔍 持续观察,-0.26945622329450386,29.02,-1.3,-0.65,617.39,615.51,622.33,611.77,RSI 低于 30（29.02），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-1.30）; 50均线上穿100均线（+0.03）
2025-03-16 09:52:42,611.77,🔍 持续观察,-0.31140536149472,24.18,-1.5,-0.83,617.26,615.5,622.4,610.94,RSI 低于 30（24.18），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-1.34）; 50均线上穿100均线（+0.03）
2025-03-16 09:57:42,611.91,🔍 持续观察,-0.15335499593826196,24.43,-1.55,-0.96,617.14,615.5,622.35,610.44,RSI 低于 30（24.43），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-1.18）; 50均线上穿100均线（+0.03）
2025-03-16 10:02:43,613.11,🔍 持续观察,-0.83449186826756,32.54,-1.49,-1.06,617.06,615.49,622.13,610.18,MACD 低于信号线，市场可能下跌（-0.86）; 50均线上穿100均线（+0.03）
2025-03-16 10:07:44,613.1,🔍 持续观察,-0.535628777539481,35.77,-1.4,-1.12,616.98,615.48,621.92,609.98,MACD 低于信号线，市场可能下跌（-0.56）; 50均线上穿100均线（+0.02）
2025-03-16 10:12:45,612.32,🔍 持续观察,-0.5172524169307016,32.95,-1.47,-1.2,616.85,615.45,621.54,609.57,MACD 低于信号线，市场可能下跌（-0.54）; 50均线上穿100均线（+0.02）
2025-03-16 10:17:46,612.18,🔍 持续观察,-0.4790393864552196,34.22,-1.52,-1.27,616.73,615.44,621.02,609.27,MACD 低于信号线，市场可能下跌（-0.50）; 50均线上穿100均线（+0.02）
2025-03-16 10:22:46,611.91,🔍 持续观察,-0.38050143801894526,33.54,-1.52,-1.32,616.63,615.43,620.39,609.13,MACD 低于信号线，市场可能下跌（-0.40）; 50均线上穿100均线（+0.02）
2025-03-16 10:27:47,612.43,🔍 持续观察,-0.2218010464398294,36.99,-1.47,-1.35,616.54,615.42,619.34,609.36,MACD 低于信号线，市场可能下跌（-0.24）; 50均线上穿100均线（+0.02）
2025-03-16 10:32:48,613.72,🔍 持续观察,0.11689875371691472,45.13,-1.28,-1.33,616.47,615.43,618.04,610.01,MACD 高于信号线，市场上升趋势（+0.10）; 50均线上穿100均线（+0.02）
2025-03-16 10:37:48,613.84,🔍 持续观察,0.37576082541229844,46.07,-1.09,-1.27,616.42,615.45,617.27,610.38,MACD 高于信号线，市场上升趋势（+0.36）; 50均线上穿100均线（+0.02）
2025-03-16 10:42:49,614.11,🔍 持续观察,0.5144607285607511,47.49,-0.95,-1.2,616.35,615.46,616.16,611.02,MACD 高于信号线，市场上升趋势（+0.50）; 50均线上穿100均线（+0.01）
2025-03-16 10:47:50,614.08,🔍 持续观察,0.6133231514127407,47.37,-0.82,-1.12,616.29,615.47,615.76,611.22,MACD 高于信号线，市场上升趋势（+0.60）; 50均线上穿100均线（+0.01）
2025-03-16 10:52:51,613.18,🔍 持续观察,0.4920233317627183,43.16,-0.83,-1.07,616.21,615.47,615.3,611.36,MACD 高于信号线，市场上升趋势（+0.48）; 50均线上穿100均线（+0.01）
2025-03-16 10:57:51,611.28,🔍 持续观察,0.17023624605985774,35.76,-0.98,-1.06,616.09,615.46,615.06,611.15,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.01）
2025-03-16 11:02:52,610.92,🔍 持续观察,-0.011063304302613522,34.49,-1.07,-1.06,615.99,615.44,614.93,610.92,MACD 低于信号线，市场可能下跌（-0.02）; 50均线上穿100均线（+0.01）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-16 11:07:53,610.25,🔍 持续观察,-0.24924789161385508,32.34,-1.22,-1.09,615.87,615.42,614.92,610.46,MACD 低于信号线，市场可能下跌（-0.26）; 50均线上穿100均线（+0.01）; 价格触及布林带下轨，市场可能超卖（+0.00）
